cluster_id,GC_NAME,dPOS,dRV,dPM,dFeH,RV_Prob,VB_PROB,VHELIO_AVG,VERR,GAIAEDR3_SOURCE_ID,GAIAEDR3_PARALLAX,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PHOT_G_MEAN_MAG,M_H,M_H_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,O_FE,O_FE_ERR,MG_FE,MG_FE_ERR,AL_FE,AL_FE_ERR,SI_FE,SI_FE_ERR,FE_H,FE_H_ERR
NGC5139,NGC5139,0.04154059450089924,-1.4649790525436401,0.7355523109436035,-0.13027340173721313,0.9999960660934448,0.9999899999999999,206.84986877441406,0.056683365255594254,6083714556521085184,0.1398244947195053,-2.7574405670166016,-6.937563896179199,13.127099990844727,-1.6507999897003174,0.01157315168529749,0.38241004943847656,0.044212162494659424,0.6154500246047974,0.0429934523999691,0.5429229736328125,0.03926173597574234,0.2891930341720581,0.025844551622867584,-0.13551902770996094,0.025409085676074028,0.31390058994293213,0.025444498285651207,-1.635200023651123,0.011403962038457394
NGC5139,NGC5139,0.033053732441929565,-0.3507426381111145,1.335167407989502,-0.1884397715330124,1.0,0.99997,226.5718536376953,0.10696271061897278,6083702809793098880,0.18235890567302704,-2.290989398956299,-6.754714012145996,13.760299682617188,-1.7086000442504883,0.016499370336532593,-0.20554006099700928,0.07483728975057602,0.21777987480163574,0.0720425546169281,0.38503289222717285,0.0692780390381813,0.24920296669006348,0.03728959336876869,-0.39221906661987305,0.04075950011610985,0.10413050651550293,0.038803279399871826,-1.660599946975708,0.016204673796892166
NGC5139,NGC5139,0.06424550533704745,-0.22940769791603088,1.032488226890564,0.3322106599807739,1.0,0.9996,228.719482421875,0.07505501061677933,6083715278073774208,0.2843119204044342,-3.327179193496704,-6.008743762969971,13.885299682617188,-1.4063999652862549,0.013506966643035412,0.087799072265625,0.058005355298519135,1.1170501708984375,0.05481984093785286,0.013033151626586914,0.06194107234477997,-0.0002568960189819336,0.029832659289240837,1.2179009914398193,0.034992389380931854,0.4545106887817383,0.032147813588380814,-1.533400058746338,0.013586846180260181
NGC5139,NGC5139,0.06035635264037973,0.6091644763946533,0.403896689414978,0.8886559009552002,1.0,0.9999899999999999,243.5622100830078,0.049131009727716446,6083715282405668864,0.1542132943868637,-2.967585563659668,-6.813576698303223,12.146100044250488,-1.3249000310897827,0.010111769661307335,-0.149649977684021,0.03289121761918068,1.2944999933242798,0.03397098928689957,-0.07678699493408203,0.03173299506306648,-0.25746703147888184,0.021368153393268585,1.108301043510437,0.023705894127488136,0.31984055042266846,0.021947935223579407,-1.4052000045776367,0.010370377451181412
NGC5139,NGC5139,0.06035635264037973,0.6091644763946533,0.403896689414978,0.8886559009552002,1.0,0.9999899999999999,243.4630584716797,0.05648094415664673,6083715282405668864,0.1542132943868637,-2.967585563659668,-6.813576698303223,12.146100044250488,-1.319700002670288,0.010097719728946686,-0.26326000690460205,0.03262760490179062,1.432800054550171,0.033744651824235916,-0.05286705493927002,0.03144218772649765,-0.21826696395874023,0.02129855379462242,1.0894110202789307,0.02369135618209839,0.32046055793762207,0.021886955946683884,-1.4023000001907349,0.01036718301475048
NGC5139,NGC5139,0.04949877033254151,-0.5531224608421326,1.03528892993927,0.5042693018913269,1.0,0.99997,222.98973083496094,0.052860718220472336,6083697960778333440,0.2221103459596634,-3.764573812484741,-7.282052516937256,11.607199668884277,-1.406499981880188,0.01072037871927023,-0.37331998348236084,0.031214315444231033,1.3062000274658203,0.03228217735886574,-0.16927695274353027,0.02710340917110443,-0.22961699962615967,0.022141922265291214,0.9109309911727905,0.024450885131955147,0.24917066097259521,0.022351466119289398,-1.5022000074386597,0.011061999015510082
NGC5139,NGC5139,0.04027834771356851,-0.37971019744873047,1.6095913648605347,-0.9734826683998108,1.0,0.99879,226.0591278076172,0.08536455035209656,6083698239948990080,0.2675193250179291,-4.177911281585693,-6.0576324462890625,13.594300270080566,-1.8890999555587769,0.013516940176486969,0.03723311424255371,0.07627715915441513,0.44703006744384766,0.07811791449785233,0.5008331537246704,0.07401289790868759,0.2891031503677368,0.03328230232000351,-0.23591887950897217,0.029790733009576797,0.23460066318511963,0.03259434551000595,-1.8581000566482544,0.012654083780944347
NGC5139,NGC5139,0.037287359587520046,-0.3928025960922241,0.2704964578151703,-0.0017378580523654819,1.0,0.9999899999999999,225.827392578125,0.03903587535023689,6083702805490470912,0.18574480712413788,-3.4316964149475098,-6.678465366363525,12.473099708557129,-1.5791000127792358,0.01147568877786398,-0.16218996047973633,0.036557842046022415,0.9039799571037292,0.036646097898483276,0.3003929853439331,0.030502552166581154,0.2718830108642578,0.024439429864287376,0.3858809471130371,0.025274520739912987,0.22301054000854492,0.024132583290338516,-1.6191999912261963,0.011582852341234684
NGC5139,NGC5139,0.022362013456749607,-0.3551263213157654,1.0056084394454956,-0.537437915802002,1.0,0.9999600000000001,226.4942626953125,0.04215596616268158,6083702431860491520,0.09588156640529633,-2.8657639026641846,-6.134450435638428,11.970499992370605,-1.7278000116348267,0.012042135931551456,-0.48100006580352783,0.044214293360710144,0.4694199562072754,0.042794253677129745,0.32461297512054443,0.03684595972299576,0.25650298595428467,0.02675052359700203,0.16428089141845703,0.02584828808903694,0.2483605146408081,0.0259691271930933,-1.746899962425232,0.011847138404846191
NGC5139,NGC5139,0.06755467964874338,0.27577027678489685,0.9469437599182129,2.655653476715088,1.0,0.99997,237.6611328125,0.05350272357463837,6083695658661894400,0.1595325618982315,-3.3777973651885986,-7.413710117340088,14.661800384521484,-0.9739400148391724,0.011998889036476612,0.4438199996948242,0.02954421006143093,0.21021997928619385,0.031340595334768295,0.5688029527664185,0.02841670997440815,0.6011029481887817,0.022728923708200455,0.18832099437713623,0.03310255706310272,0.4074205756187439,0.025336725637316704,-0.9601399898529053,0.013211945071816444
NGC5139,NGC5139,0.0422356076643782,0.7898492217063904,0.8051850199699402,-1.4436949491500854,1.0,0.9999899999999999,246.7603302001953,0.09444250911474228,6083714560841452160,0.1514299362897873,-2.8635671138763428,-7.176353931427002,13.084600448608398,-1.9921000003814697,0.016780132427811623,-1.481100082397461,1.1092257499694824,0.3685600757598877,0.17041002213954926,0.4972130060195923,0.07783070206642151,0.2762730121612549,0.04035088047385216,-0.2592189311981201,0.03790256381034851,0.2343806028366089,0.03979605808854103,-1.9600000381469727,0.015814807265996933
NGC5139,NGC5139,0.11354037206798429,-0.180033877491951,0.14278367161750793,0.6755142211914062,1.0,0.9999899999999999,229.59339904785156,0.07101215422153473,6083719783531539456,0.16109079122543335,-3.346853256225586,-6.778432369232178,13.586099624633789,-1.343000054359436,0.011957132257521152,-0.13031005859375,0.04494185000658035,1.1318999528884888,0.044284138828516006,-0.014027118682861328,0.04621736705303192,-0.07685708999633789,0.02576250396668911,1.149730920791626,0.029996780678629875,0.31116044521331787,0.027350397780537605,-1.44159996509552,0.012177654542028904
NGC5139,NGC5139,0.09586683021819005,-0.29920586943626404,0.708354651927948,3.6392757892608643,1.0,0.99998,227.4840545654297,0.04890802130103111,6083507607814093056,0.19212794303894043,-3.7243387699127197,-6.928470611572266,13.009099960327148,-0.6940299868583679,0.008241656236350536,0.018520772457122803,0.015567741356790066,1.772839903831482,0.01806928962469101,0.4130130112171173,0.014902180060744286,0.4860129952430725,0.014747751876711845,0.7900809645652771,0.02155134081840515,0.304080605506897,0.016114503145217896,-0.7084699869155884,0.00942246988415718
NGC5139,NGC5139,0.04046020327129232,-0.23551896214485168,0.6973778605461121,-0.21609905362129211,1.0,0.9999899999999999,228.61131286621094,0.05289874225854874,6083714556521084928,0.15513700246810913,-2.945033311843872,-6.348561763763428,12.930399894714355,-1.589900016784668,0.0111844502389431,-0.36900997161865234,0.042889323085546494,0.9261799454689026,0.04204626381397247,0.2128969430923462,0.03947630524635315,0.2167370319366455,0.024929828941822052,0.6268209218978882,0.02488916553556919,0.2466505765914917,0.024763846769928932,-1.6672999858856201,0.011062378995120525
NGC5139,NGC5139,0.03898764221656209,-0.1120719239115715,1.583497166633606,-0.24416565895080566,1.0,0.9996799999999999,230.79632568359375,0.06259677559137344,6083714560851357056,0.01552819088101387,-2.2131643295288086,-6.278604030609131,13.17770004272461,-1.5772000551223755,0.014312908053398132,-0.1757500171661377,0.05858134105801582,0.7023299932479858,0.05473799258470535,0.2632828950881958,0.0553227961063385,0.19474494457244873,0.03162235766649246,0.6287009716033936,0.035087328404188156,0.24950051307678223,0.032922033220529556,-1.6632000207901,0.01426872331649065
NGC5139,NGC5139,0.05046619318226184,0.3531806170940399,0.5802955627441406,1.39669668674469,1.0,0.9999899999999999,239.0312957763672,0.10888438671827316,6083715007527735296,0.1461431384086609,-3.340712308883667,-7.1525678634643555,14.863900184631348,-1.2798000574111938,0.01672230288386345,0.41760993003845215,0.0626535415649414,0.21815991401672363,0.0587632842361927,0.7706429362297058,0.06480085849761963,0.5051329731941223,0.03474999591708183,0.06328094005584717,0.04819698631763458,0.4188106060028076,0.03947055712342262,-1.266700029373169,0.017441606149077415
NGC5139,NGC5139,0.0759841529820972,1.1421375274658203,0.7307702898979187,-0.5899102091789246,1.0,0.9999899999999999,252.99583435058594,0.1881585270166397,6083716141399181056,0.1428527534008026,-3.0179224014282227,-7.216773986816406,14.62279987335205,-1.7806999683380127,0.017532486468553543,0.09402012825012207,0.09825555980205536,0.24633002281188965,0.09020580351352692,0.4730030298233032,0.09864553064107895,0.2825530767440796,0.04160943999886513,-0.3206188678741455,0.04405350238084793,0.23061060905456543,0.043655890971422195,-1.7430000305175781,0.01682255230844021
NGC5139,NGC5139,0.093879733531128,-0.458013653755188,0.8715932369232178,-1.1776752471923828,1.0,0.99998,224.67315673828125,0.06181800737977028,6083716519356358784,0.15918977558612823,-2.6238832473754883,-6.7564496994018555,12.86240005493164,-1.7527999877929688,0.01176187302917242,-0.4761199951171875,0.09694091230630875,0.6166199445724487,0.08366505056619644,0.2019956111907959,0.05010361969470978,0.2500690221786499,0.02758926898241043,0.6491808891296387,0.02547256276011467,0.341450572013855,0.026906169950962067,-1.892699956893921,0.011294111609458923
NGC5139,NGC5139,0.093879733531128,-0.458013653755188,0.8715932369232178,-1.1776752471923828,1.0,0.99998,224.64271545410156,0.06816338747739792,6083716519356358784,0.15918977558612823,-2.6238832473754883,-6.7564496994018555,12.86240005493164,-1.7668999433517456,0.015433341264724731,-0.49140000343322754,0.13071031868457794,0.26078999042510986,0.16379006206989288,0.053442955017089844,0.06386164575815201,0.2062530517578125,0.03534780442714691,0.6186809539794922,0.03643622621893883,0.31225061416625977,0.03590639308094978,-1.8882999420166016,0.015010574832558632
NGC5139,NGC5139,0.04633934110129516,-0.4681378901004791,0.6891036033630371,-0.4935080409049988,1.0,0.9999899999999999,224.49395751953125,0.06597284972667694,6083715003197937152,0.1582774966955185,-2.787904739379883,-6.923879623413086,13.263099670410156,-1.6627000570297241,0.011459344066679478,-0.27715003490448,0.04698647931218147,0.7998399138450623,0.045279230922460556,0.1565309762954712,0.043205488473176956,0.3199629783630371,0.026058387011289597,0.4115809202194214,0.025174345821142197,0.24031054973602295,0.025663917884230614,-1.7384999990463257,0.011197871528565884
NGC5139,NGC5139,0.07995667293185522,-0.4025380313396454,1.2219165563583374,1.763999104499817,1.0,0.99803,225.6550750732422,0.03865303844213486,6083716141399195648,0.2244328111410141,-3.659902572631836,-7.521480560302734,13.50979995727539,-1.1782000064849854,0.011242079548537731,0.2233799695968628,0.027208629995584488,0.3940799832344055,0.028912819921970367,0.48467302322387695,0.02377268671989441,0.5024030208587646,0.021707721054553986,0.09100103378295898,0.027868444100022316,0.4264305830001831,0.022885913029313087,-1.1694999933242798,0.0121177202090621
NGC5139,NGC5139,0.07724693941375994,0.03428313508629799,1.1652305126190186,-0.46462827920913696,1.0,0.9999299999999999,233.38681030273438,0.11734040081501007,6083695388114514048,0.12025322020053864,-3.849109411239624,-6.162435531616211,14.180700302124023,-1.7312999963760376,0.01724962145090103,0.23819005489349365,0.0826423168182373,-0.2754199504852295,0.13048198819160461,0.630033016204834,0.0777726024389267,0.3686830997467041,0.039391856640577316,-0.15751898288726807,0.04315102845430374,0.22047066688537598,0.041231464594602585,-1.7309000492095947,0.01685764454305172
NGC5139,NGC5139,0.039115230054195406,0.280139297246933,1.5696288347244263,-0.9507043361663818,1.0,0.99956,237.73846435546875,0.11214577406644821,6083714556521084800,0.21604427695274353,-3.079072952270508,-5.631982326507568,14.008000373840332,-1.7304999828338623,0.016268452629446983,-0.006360054016113281,0.07473181188106537,0.6364799737930298,0.0667126402258873,0.19746291637420654,0.06896575540304184,0.22378897666931152,0.036998048424720764,0.6227809190750122,0.03970661386847496,0.25904059410095215,0.03824876993894577,-1.8487999439239502,0.015913639217615128
NGC5139,NGC5139,0.06014640582547995,-0.5353041887283325,0.945266842842102,1.5004197359085083,1.0,0.99992,223.30511474609375,0.06316843628883362,6083715282405678592,0.11144988983869553,-3.8601438999176025,-6.449567794799805,13.838399887084961,-1.1851999759674072,0.012049861252307892,0.0731344223022461,0.041273247450590134,1.5707000494003296,0.041483763605356216,0.21028709411621094,0.04352232441306114,0.216791033744812,0.025042153894901276,1.074720025062561,0.03192831575870514,0.3502306342124939,0.027405263856053352,-1.2537000179290771,0.01257738471031189
NGC5139,NGC5139,0.029446294333031968,-0.8089761137962341,1.182083010673523,-0.33649954199790955,0.9999998807907104,0.99997,218.46112060546875,0.09534929692745209,6083702741098178944,0.1484948992729187,-2.4989418983459473,-6.34993839263916,13.85890007019043,-1.5950000286102295,0.014090180397033691,-0.11478996276855469,0.06384532898664474,0.8435699939727783,0.05887313559651375,-0.4756770133972168,0.06348550319671631,-0.270906925201416,0.031948067247867584,0.8408910036087036,0.03453980013728142,0.37403059005737305,0.033285874873399734,-1.7000000476837158,0.013878349214792252
NGC5139,NGC5139,0.06961740603409113,0.3024567663669586,0.484754741191864,-0.504490852355957,1.0,0.99998,238.13348388671875,0.08044730126857758,6083716072679689728,0.17710942029953003,-3.5582337379455566,-6.906893253326416,13.341899871826172,-1.7526999711990356,0.013445873744785786,-0.19813990592956543,0.058989137411117554,0.2425401210784912,0.05805937945842743,0.5076130628585815,0.05316346511244774,0.3127729892730713,0.030863866209983826,-0.26141905784606934,0.03032025694847107,0.24301064014434814,0.030677273869514465,-1.7272000312805176,0.013050906360149384
NGC5139,NGC5139,0.05046766955162118,-1.4273467063903809,0.5607234239578247,-0.6574316024780273,0.9999969005584717,0.99998,207.51596069335938,0.17025408148765564,6083715003197979776,0.18535113334655762,-3.0216145515441895,-6.414173126220703,14.712200164794922,-1.7811000347137451,0.017557810992002487,0.2814699411392212,0.0936199352145195,-0.4760301113128662,1.0859596729278564,0.5330028533935547,0.09123172610998154,0.3303729295730591,0.04120185971260071,-0.39061903953552246,0.04386904463171959,0.30428051948547363,0.04307641461491585,-1.7604999542236328,0.016924438998103142
NGC5139,NGC5139,0.058273046483706695,0.9834625124931335,0.3185061514377594,-1.0198529958724976,1.0,0.9999899999999999,250.18728637695312,0.057004448026418686,6083715209356675584,0.1747676581144333,-3.2189383506774902,-6.972622394561768,12.777099609375,-1.9000999927520752,0.012664918787777424,-0.8753600120544434,0.1286250501871109,0.052899956703186035,0.1243438795208931,0.31525301933288574,0.048373233526945114,0.31801295280456543,0.029819175601005554,-0.2996189594268799,0.026446137577295303,0.2997405529022217,0.02839711867272854,-1.86899995803833,0.0120542636141181
NGC5139,NGC5139,0.07268122815591731,0.3362649083137512,0.8911269903182983,-0.5288960337638855,1.0,0.9999299999999999,238.7318878173828,0.11325597763061523,6083695589942268672,0.09532973915338516,-2.979733943939209,-6.165867328643799,14.07129955291748,-1.6748000383377075,0.015806498005986214,0.05889999866485596,0.07825176417827606,0.6372699737548828,0.06961577385663986,0.0503849983215332,0.07789386808872223,0.2594130039215088,0.036455247551202774,0.49428093433380127,0.03942952677607536,0.2359006404876709,0.0382198803126812,-1.7458000183105469,0.015414807945489883
